Timestamp,Joint_0,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11
2026-06-06 18:24:45.824,75,116,120,128,73,24,81,110,156,72,58,57
2026-06-06 18:24:45.825,75,116,118,128,73,24,81,110,156,72,58,57
2026-06-06 18:24:45.826,75,116,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:24:45.875,75,114,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:24:45.875,75,114,116,128,71,21,81,112,159,72,60,59
2026-06-06 18:24:45.875,75,114,116,128,69,19,81,114,161,72,62,61
2026-06-06 18:24:45.926,75,112,116,128,69,19,81,114,161,72,62,61
2026-06-06 18:24:45.926,75,112,114,128,69,19,81,114,161,72,62,61
2026-06-06 18:24:45.927,75,112,114,128,67,18,81,116,162,72,64,64
2026-06-06 18:24:45.975,75,110,114,128,67,18,81,116,162,72,64,64
2026-06-06 18:24:45.976,75,110,111,128,67,18,81,116,162,72,64,64
2026-06-06 18:24:45.976,75,110,111,128,65,18,81,118,162,72,66,66
2026-06-06 18:24:46.025,75,102,111,128,65,18,81,118,162,72,66,66
2026-06-06 18:24:46.026,75,102,102,128,65,18,81,118,162,72,66,66
2026-06-06 18:24:46.027,75,102,102,128,55,29,81,128,151,72,74,76
2026-06-06 18:24:46.074,75,114,102,128,55,29,81,128,151,72,74,76
2026-06-06 18:24:46.074,75,114,158,128,55,29,81,128,151,72,74,76
2026-06-06 18:24:46.075,75,114,158,128,68,61,81,115,119,72,62,19
2026-06-06 18:24:46.121,75,132,158,128,68,61,81,115,119,72,62,19
2026-06-06 18:24:46.121,75,132,139,128,68,61,81,115,119,72,62,19
2026-06-06 18:24:46.122,75,132,139,128,84,79,81,99,101,72,44,38
2026-06-06 18:24:46.168,75,125,139,128,84,79,81,99,101,72,44,38
2026-06-06 18:24:46.168,75,125,128,128,84,79,81,99,101,72,44,38
2026-06-06 18:24:46.169,75,125,128,128,79,42,81,104,138,72,51,49
2026-06-06 18:24:46.210,75,112,128,128,79,42,81,104,138,72,51,49
2026-06-06 18:24:46.210,75,112,113,128,79,42,81,104,138,72,51,49
2026-06-06 18:24:46.211,75,112,113,128,67,18,81,116,162,72,64,64
2026-06-06 18:24:46.259,75,107,113,128,67,18,81,116,162,72,64,64
2026-06-06 18:24:46.259,75,107,107,128,67,18,81,116,162,72,64,64
2026-06-06 18:24:46.259,75,107,107,128,60,20,81,122,160,72,69,70
2026-06-06 18:24:46.308,75,105,107,128,60,20,81,122,160,72,69,70
2026-06-06 18:24:46.309,75,105,105,128,60,20,81,122,160,72,69,70
2026-06-06 18:24:46.310,75,105,105,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:46.358,75,103,105,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:46.359,75,103,102,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:46.359,75,103,102,128,56,27,81,127,153,72,73,75
2026-06-06 18:24:46.411,75,101,102,128,56,27,81,127,153,72,73,75
2026-06-06 18:24:46.411,75,101,100,128,56,27,81,127,153,72,73,75
2026-06-06 18:24:46.412,75,101,100,128,53,32,81,130,148,72,75,77
2026-06-06 18:24:46.461,75,98,100,128,53,32,81,130,148,72,75,77
2026-06-06 18:24:46.461,75,98,98,128,53,32,81,130,148,72,75,77
2026-06-06 18:24:46.462,75,98,98,128,51,38,81,132,142,72,78,79
2026-06-06 18:24:46.510,75,99,98,128,51,38,81,132,142,72,78,79
2026-06-06 18:24:46.510,75,99,105,128,51,38,81,132,142,72,78,79
2026-06-06 18:24:46.510,75,99,105,128,51,42,81,132,138,72,77,72
2026-06-06 18:24:46.560,75,101,105,128,51,42,81,132,138,72,77,72
2026-06-06 18:24:46.560,75,101,115,128,51,42,81,132,138,72,77,72
2026-06-06 18:24:46.561,75,101,115,128,54,44,81,130,136,72,75,62
2026-06-06 18:24:46.607,75,108,115,128,54,44,81,130,136,72,75,62
2026-06-06 18:24:46.608,75,108,149,128,54,44,81,130,136,72,75,62
2026-06-06 18:24:46.609,75,108,149,128,63,55,81,120,125,72,68,28
2026-06-06 18:24:46.652,75,131,149,128,63,55,81,120,125,72,68,28
2026-06-06 18:24:46.652,75,131,142,128,63,55,81,120,125,72,68,28
2026-06-06 18:24:46.653,75,131,142,128,83,78,81,100,102,72,45,35
2026-06-06 18:24:46.694,75,114,142,128,83,78,81,100,102,72,45,35
2026-06-06 18:24:46.694,75,114,115,128,83,78,81,100,102,72,45,35
2026-06-06 18:24:46.695,75,114,115,128,68,18,81,115,162,72,62,62
2026-06-06 18:24:46.736,75,100,115,128,68,18,81,115,162,72,62,62
2026-06-06 18:24:46.737,75,100,108,128,68,18,81,115,162,72,62,62
2026-06-06 18:24:46.738,75,100,108,128,52,42,81,131,138,72,76,69
2026-06-06 18:24:46.792,75,105,108,128,52,42,81,131,138,72,76,69
2026-06-06 18:24:46.793,75,105,136,128,52,42,81,131,138,72,76,69
2026-06-06 18:24:46.793,75,105,136,128,58,50,81,124,130,72,71,41
2026-06-06 18:24:46.842,75,106,136,128,58,50,81,124,130,72,71,41
2026-06-06 18:24:46.843,75,106,143,128,58,50,81,124,130,72,71,41
2026-06-06 18:24:46.844,75,106,143,128,61,52,81,122,128,72,70,34
2026-06-06 18:24:46.891,75,112,143,128,61,52,81,122,128,72,70,34
2026-06-06 18:24:46.892,75,112,156,128,61,52,81,122,128,72,70,34
2026-06-06 18:24:46.893,75,112,156,128,67,59,81,116,121,72,64,21
2026-06-06 18:24:46.938,75,128,156,128,67,59,81,116,121,72,64,21
2026-06-06 18:24:46.938,75,128,149,128,67,59,81,116,121,72,64,21
2026-06-06 18:24:46.939,75,128,149,128,81,75,81,102,105,72,48,28
2026-06-06 18:24:46.992,75,131,149,128,81,75,81,102,105,72,48,28
2026-06-06 18:24:46.993,75,131,134,128,81,75,81,102,105,72,48,28
2026-06-06 18:24:46.994,75,131,134,128,83,67,81,100,113,72,45,43
2026-06-06 18:24:47.034,75,112,134,128,83,67,81,100,113,72,45,43
2026-06-06 18:24:47.034,75,112,113,128,83,67,81,100,113,72,45,43
2026-06-06 18:24:47.036,75,112,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:47.077,75,106,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:47.078,75,106,106,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:47.079,75,106,106,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:47.125,75,107,106,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:47.126,75,107,145,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:47.127,75,107,145,128,62,53,81,122,127,72,69,32
2026-06-06 18:24:47.169,75,123,145,128,62,53,81,122,127,72,69,32
2026-06-06 18:24:47.170,75,123,157,128,62,53,81,122,127,72,69,32
2026-06-06 18:24:47.171,75,123,157,128,77,70,81,106,110,72,53,20
2026-06-06 18:24:47.224,75,126,157,128,77,70,81,106,110,72,53,20
2026-06-06 18:24:47.225,75,126,128,128,77,70,81,106,110,72,53,20
2026-06-06 18:24:47.226,75,126,128,128,79,45,81,104,135,72,50,48
2026-06-06 18:24:47.273,75,105,128,128,79,45,81,104,135,72,50,48
2026-06-06 18:24:47.275,75,105,105,128,79,45,81,104,135,72,50,48
2026-06-06 18:24:47.275,75,105,105,128,59,22,81,124,158,72,71,72
2026-06-06 18:24:47.326,75,110,105,128,59,22,81,124,158,72,71,72
2026-06-06 18:24:47.326,75,110,151,128,59,22,81,124,158,72,71,72
2026-06-06 18:24:47.327,75,110,151,128,64,56,81,119,124,72,66,26
2026-06-06 18:24:47.376,75,133,151,128,64,56,81,119,124,72,66,26
2026-06-06 18:24:47.376,75,133,137,128,64,56,81,119,124,72,66,26
2026-06-06 18:24:47.377,75,133,137,128,85,78,81,98,102,72,43,40
2026-06-06 18:24:47.426,75,125,137,128,85,78,81,98,102,72,43,40
2026-06-06 18:24:47.428,75,125,128,128,85,78,81,98,102,72,43,40
2026-06-06 18:24:47.428,75,125,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:24:47.476,75,123,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:24:47.476,75,123,126,128,79,44,81,104,136,72,51,49
2026-06-06 18:24:47.477,75,123,126,128,77,36,81,106,144,72,53,51
2026-06-06 18:24:47.526,75,121,126,128,77,36,81,106,144,72,53,51
2026-06-06 18:24:47.526,75,121,123,128,77,36,81,106,144,72,53,51
2026-06-06 18:24:47.527,75,121,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:24:47.575,75,119,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:24:47.575,75,119,120,128,75,30,81,108,150,72,55,54
2026-06-06 18:24:47.576,75,119,120,128,73,25,81,110,155,72,57,56
2026-06-06 18:24:47.625,75,116,120,128,73,25,81,110,155,72,57,56
2026-06-06 18:24:47.625,75,116,118,128,73,25,81,110,155,72,57,56
2026-06-06 18:24:47.626,75,116,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:24:47.675,75,114,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:24:47.675,75,114,115,128,71,21,81,112,159,72,60,59
2026-06-06 18:24:47.677,75,114,115,128,68,19,81,115,161,72,62,62
2026-06-06 18:24:47.726,75,112,115,128,68,19,81,115,161,72,62,62
2026-06-06 18:24:47.727,75,112,113,128,68,19,81,115,161,72,62,62
2026-06-06 18:24:47.727,75,112,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:47.776,75,109,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:47.776,75,109,110,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:47.777,75,109,110,128,64,18,81,120,162,72,67,67
2026-06-06 18:24:47.826,75,107,110,128,64,18,81,120,162,72,67,67
2026-06-06 18:24:47.826,75,107,107,128,64,18,81,120,162,72,67,67
2026-06-06 18:24:47.827,75,107,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:47.875,75,105,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:47.876,75,105,105,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:47.876,75,105,105,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:47.925,75,102,105,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:47.926,75,102,102,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:47.927,75,102,102,128,56,27,81,128,153,72,74,75
2026-06-06 18:24:47.975,75,100,102,128,56,27,81,128,153,72,74,75
2026-06-06 18:24:47.977,75,100,100,128,56,27,81,128,153,72,74,75
2026-06-06 18:24:47.977,75,100,100,128,53,33,81,130,147,72,76,78
2026-06-06 18:24:48.023,75,98,100,128,53,33,81,130,147,72,76,78
2026-06-06 18:24:48.023,75,98,97,128,53,33,81,130,147,72,76,78
2026-06-06 18:24:48.024,75,98,97,128,50,40,81,133,140,72,78,80
2026-06-06 18:24:48.072,75,113,97,128,50,40,81,133,140,72,78,80
2026-06-06 18:24:48.073,75,113,157,128,50,40,81,133,140,72,78,80
2026-06-06 18:24:48.073,75,113,157,128,67,60,81,116,120,72,63,20
2026-06-06 18:24:48.125,75,128,157,128,67,60,81,116,120,72,63,20
2026-06-06 18:24:48.125,75,128,131,128,67,60,81,116,120,72,63,20
2026-06-06 18:24:48.126,75,128,131,128,81,54,81,102,126,72,48,46
2026-06-06 18:24:48.169,75,110,131,128,81,54,81,102,126,72,48,46
2026-06-06 18:24:48.170,75,110,152,128,81,54,81,102,126,72,48,46
2026-06-06 18:24:48.170,75,110,152,128,65,57,81,118,123,72,66,24
2026-06-06 18:24:48.213,75,100,152,128,65,57,81,118,123,72,66,24
2026-06-06 18:24:48.214,75,100,110,128,65,57,81,118,123,72,66,24
2026-06-06 18:24:48.214,75,100,110,128,52,43,81,130,137,72,76,66
2026-06-06 18:24:48.255,75,103,110,128,52,43,81,130,137,72,76,66
2026-06-06 18:24:48.256,75,103,127,128,52,43,81,130,137,72,76,66
2026-06-06 18:24:48.257,75,103,127,128,56,47,81,127,133,72,73,50
2026-06-06 18:24:48.298,75,98,127,128,56,47,81,127,133,72,73,50
2026-06-06 18:24:48.298,75,98,99,128,56,47,81,127,133,72,73,50
2026-06-06 18:24:48.299,75,98,99,128,50,40,81,133,140,72,78,78
2026-06-06 18:24:48.339,75,102,99,128,50,40,81,133,140,72,78,78
2026-06-06 18:24:48.340,75,102,124,128,50,40,81,133,140,72,78,78
2026-06-06 18:24:48.340,75,102,124,128,55,46,81,128,134,72,74,53
2026-06-06 18:24:48.382,75,112,124,128,55,46,81,128,134,72,74,53
2026-06-06 18:24:48.382,75,112,113,128,55,46,81,128,134,72,74,53
2026-06-06 18:24:48.383,75,112,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:48.423,75,116,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:48.424,75,116,159,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:48.425,75,116,159,128,71,64,81,112,116,72,60,18
2026-06-06 18:24:48.466,75,100,159,128,71,64,81,112,116,72,60,18
2026-06-06 18:24:48.466,75,100,111,128,71,64,81,112,116,72,60,18
2026-06-06 18:24:48.467,75,100,111,128,52,43,81,130,137,72,76,66
2026-06-06 18:24:48.509,75,122,111,128,52,43,81,130,137,72,76,66
2026-06-06 18:24:48.510,75,122,158,128,52,43,81,130,137,72,76,66
2026-06-06 18:24:48.510,75,122,158,128,76,69,81,107,111,72,54,19
2026-06-06 18:24:48.559,75,129,158,128,76,69,81,107,111,72,54,19
2026-06-06 18:24:48.560,75,129,132,128,76,69,81,107,111,72,54,19
2026-06-06 18:24:48.561,75,129,132,128,82,58,81,101,122,72,47,45
2026-06-06 18:24:48.610,75,101,132,128,82,58,81,101,122,72,47,45
2026-06-06 18:24:48.611,75,101,117,128,82,58,81,101,122,72,47,45
2026-06-06 18:24:48.611,75,101,117,128,54,44,81,129,136,72,75,60
2026-06-06 18:24:48.660,75,129,117,128,54,44,81,129,136,72,75,60
2026-06-06 18:24:48.661,75,129,132,128,54,44,81,129,136,72,75,60
2026-06-06 18:24:48.661,75,129,132,128,82,57,81,101,123,72,47,45
2026-06-06 18:24:48.702,75,115,132,128,82,57,81,101,123,72,47,45
2026-06-06 18:24:48.703,75,115,116,128,82,57,81,101,123,72,47,45
2026-06-06 18:24:48.703,75,115,116,128,69,19,81,114,161,72,61,61
2026-06-06 18:24:48.759,75,100,116,128,69,19,81,114,161,72,61,61
2026-06-06 18:24:48.759,75,100,99,128,69,19,81,114,161,72,61,61
2026-06-06 18:24:48.760,75,100,99,128,52,34,81,130,146,72,76,78
2026-06-06 18:24:48.809,75,108,99,128,52,34,81,130,146,72,76,78
2026-06-06 18:24:48.810,75,108,148,128,52,34,81,130,146,72,76,78
2026-06-06 18:24:48.810,75,108,148,128,63,54,81,120,126,72,68,29
2026-06-06 18:24:48.858,75,112,148,128,63,54,81,120,126,72,68,29
2026-06-06 18:24:48.859,75,112,155,128,63,54,81,120,126,72,68,29
2026-06-06 18:24:48.860,75,112,155,128,66,58,81,117,122,72,64,22
2026-06-06 18:24:48.908,75,115,155,128,66,58,81,117,122,72,64,22
2026-06-06 18:24:48.909,75,115,159,128,66,58,81,117,122,72,64,22
2026-06-06 18:24:48.909,75,115,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:24:48.955,75,118,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:24:48.955,75,118,159,128,73,66,81,110,114,72,58,18
2026-06-06 18:24:49.008,75,122,159,128,73,66,81,110,114,72,58,18
2026-06-06 18:24:49.009,75,122,157,128,73,66,81,110,114,72,58,18
2026-06-06 18:24:49.010,75,122,157,128,76,70,81,107,110,72,54,20
2026-06-06 18:24:49.059,75,126,157,128,76,70,81,107,110,72,54,20
2026-06-06 18:24:49.060,75,126,152,128,76,70,81,107,110,72,54,20
2026-06-06 18:24:49.061,75,126,152,128,80,74,81,103,106,72,50,26
2026-06-06 18:24:49.105,75,124,152,128,80,74,81,103,106,72,50,26
2026-06-06 18:24:49.106,75,124,126,128,80,74,81,103,106,72,50,26
2026-06-06 18:24:49.106,75,124,126,128,78,39,81,105,141,72,52,50
2026-06-06 18:24:49.152,75,121,126,128,78,39,81,105,141,72,52,50
2026-06-06 18:24:49.153,75,121,123,128,78,39,81,105,141,72,52,50
2026-06-06 18:24:49.154,75,121,123,128,75,29,81,108,151,72,55,54
2026-06-06 18:24:49.200,75,117,123,128,75,29,81,108,151,72,55,54
2026-06-06 18:24:49.201,75,117,119,128,75,29,81,108,151,72,55,54
2026-06-06 18:24:49.201,75,117,119,128,72,23,81,111,157,72,59,58
2026-06-06 18:24:49.242,75,114,119,128,72,23,81,111,157,72,59,58
2026-06-06 18:24:49.243,75,114,116,128,72,23,81,111,157,72,59,58
2026-06-06 18:24:49.244,75,114,116,128,69,19,81,114,161,72,62,61
2026-06-06 18:24:49.290,75,111,116,128,69,19,81,114,161,72,62,61
2026-06-06 18:24:49.291,75,111,112,128,69,19,81,114,161,72,62,61
2026-06-06 18:24:49.291,75,111,112,128,66,18,81,118,162,72,65,65
2026-06-06 18:24:49.342,75,108,112,128,66,18,81,118,162,72,65,65
2026-06-06 18:24:49.343,75,108,108,128,66,18,81,118,162,72,65,65
2026-06-06 18:24:49.344,75,108,108,128,62,19,81,121,161,72,68,69
2026-06-06 18:24:49.390,75,102,108,128,62,19,81,121,161,72,68,69
2026-06-06 18:24:49.391,75,102,123,128,62,19,81,121,161,72,68,69
2026-06-06 18:24:49.392,75,102,123,128,55,46,81,128,134,72,74,54
2026-06-06 18:24:49.443,75,105,123,128,55,46,81,128,134,72,74,54
2026-06-06 18:24:49.443,75,105,137,128,55,46,81,128,134,72,74,54
2026-06-06 18:24:49.444,75,105,137,128,59,50,81,124,130,72,71,40
2026-06-06 18:24:49.493,75,120,137,128,59,50,81,124,130,72,71,40
2026-06-06 18:24:49.494,75,120,159,128,59,50,81,124,130,72,71,40
2026-06-06 18:24:49.494,75,120,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:24:49.542,75,124,159,128,74,67,81,109,113,72,56,18
2026-06-06 18:24:49.543,75,124,156,128,74,67,81,109,113,72,56,18
2026-06-06 18:24:49.544,75,124,156,128,77,71,81,106,109,72,52,21
2026-06-06 18:24:49.593,75,126,156,128,77,71,81,106,109,72,52,21
2026-06-06 18:24:49.594,75,126,128,128,77,71,81,106,109,72,52,21
2026-06-06 18:24:49.594,75,126,128,128,79,44,81,104,136,72,50,49
2026-06-06 18:24:49.644,75,110,128,128,79,44,81,104,136,72,50,49
2026-06-06 18:24:49.645,75,110,111,128,79,44,81,104,136,72,50,49
2026-06-06 18:24:49.645,75,110,111,128,64,18,81,119,162,72,66,66
2026-06-06 18:24:49.692,75,107,111,128,64,18,81,119,162,72,66,66
2026-06-06 18:24:49.693,75,107,107,128,64,18,81,119,162,72,66,66
2026-06-06 18:24:49.694,75,107,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:49.742,75,114,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:49.743,75,114,158,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:49.744,75,114,158,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:49.784,75,132,158,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:49.786,75,132,140,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:49.787,75,132,140,128,84,79,81,99,101,72,44,37
2026-06-06 18:24:49.827,75,131,140,128,84,79,81,99,101,72,44,37
2026-06-06 18:24:49.827,75,131,135,128,84,79,81,99,101,72,44,37
2026-06-06 18:24:49.828,75,131,135,128,84,69,81,100,111,72,45,42
2026-06-06 18:24:49.876,75,128,135,128,84,69,81,100,111,72,45,42
2026-06-06 18:24:49.876,75,128,131,128,84,69,81,100,111,72,45,42
2026-06-06 18:24:49.877,75,128,131,128,81,53,81,102,127,72,48,46
2026-06-06 18:24:49.926,75,124,131,128,81,53,81,102,127,72,48,46
2026-06-06 18:24:49.927,75,124,127,128,81,53,81,102,127,72,48,46
2026-06-06 18:24:49.927,75,124,127,128,78,39,81,105,141,72,52,50
2026-06-06 18:24:49.975,75,120,127,128,78,39,81,105,141,72,52,50
2026-06-06 18:24:49.976,75,120,123,128,78,39,81,105,141,72,52,50
2026-06-06 18:24:49.977,75,120,123,128,75,29,81,108,151,72,56,54
2026-06-06 18:24:50.025,75,117,123,128,75,29,81,108,151,72,56,54
2026-06-06 18:24:50.025,75,117,119,128,75,29,81,108,151,72,56,54
2026-06-06 18:24:50.027,75,117,119,128,72,22,81,112,158,72,59,58
2026-06-06 18:24:50.075,75,114,119,128,72,22,81,112,158,72,59,58
2026-06-06 18:24:50.076,75,114,115,128,72,22,81,112,158,72,59,58
2026-06-06 18:24:50.077,75,114,115,128,68,18,81,115,162,72,62,62
2026-06-06 18:24:50.125,75,110,115,128,68,18,81,115,162,72,62,62
2026-06-06 18:24:50.126,75,110,111,128,68,18,81,115,162,72,62,62
2026-06-06 18:24:50.126,75,110,111,128,64,18,81,119,162,72,66,66
2026-06-06 18:24:50.176,75,106,111,128,64,18,81,119,162,72,66,66
2026-06-06 18:24:50.177,75,106,106,128,64,18,81,119,162,72,66,66
2026-06-06 18:24:50.177,75,106,106,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:50.225,75,103,106,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:50.226,75,103,102,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:50.227,75,103,102,128,56,26,81,127,154,72,73,74
2026-06-06 18:24:50.275,75,99,102,128,56,26,81,127,154,72,73,74
2026-06-06 18:24:50.276,75,99,98,128,56,26,81,127,154,72,73,74
2026-06-06 18:24:50.277,75,99,98,128,52,36,81,131,144,72,77,78
2026-06-06 18:24:50.325,75,100,98,128,52,36,81,131,144,72,77,78
2026-06-06 18:24:50.326,75,100,109,128,52,36,81,131,144,72,77,78
2026-06-06 18:24:50.327,75,100,109,128,52,43,81,131,137,72,76,68
2026-06-06 18:24:50.374,75,102,109,128,52,43,81,131,137,72,76,68
2026-06-06 18:24:50.375,75,102,125,128,52,43,81,131,137,72,76,68
2026-06-06 18:24:50.375,75,102,125,128,56,46,81,127,134,72,74,52
2026-06-06 18:24:50.426,75,105,125,128,56,46,81,127,134,72,74,52
2026-06-06 18:24:50.426,75,105,139,128,56,46,81,127,134,72,74,52
2026-06-06 18:24:50.427,75,105,139,128,59,51,81,124,129,72,71,38
2026-06-06 18:24:50.476,75,109,139,128,59,51,81,124,129,72,71,38
2026-06-06 18:24:50.476,75,109,149,128,59,51,81,124,129,72,71,38
2026-06-06 18:24:50.477,75,109,149,128,63,55,81,120,125,72,67,28
2026-06-06 18:24:50.518,75,111,149,128,63,55,81,120,125,72,67,28
2026-06-06 18:24:50.518,75,111,155,128,63,55,81,120,125,72,67,28
2026-06-06 18:24:50.519,75,111,155,128,66,58,81,117,122,72,65,22
2026-06-06 18:24:50.560,75,114,155,128,66,58,81,117,122,72,65,22
2026-06-06 18:24:50.561,75,114,158,128,66,58,81,117,122,72,65,22
2026-06-06 18:24:50.562,75,114,158,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:50.602,75,118,158,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:50.603,75,118,160,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:50.604,75,118,160,128,72,65,81,111,115,72,58,18
2026-06-06 18:24:50.654,75,122,160,128,72,65,81,111,115,72,58,18
2026-06-06 18:24:50.655,75,122,158,128,72,65,81,111,115,72,58,18
2026-06-06 18:24:50.655,75,122,158,128,76,69,81,108,111,72,54,19
2026-06-06 18:24:50.710,75,126,158,128,76,69,81,108,111,72,54,19
2026-06-06 18:24:50.710,75,126,152,128,76,69,81,108,111,72,54,19
2026-06-06 18:24:50.710,75,126,152,128,79,74,81,104,106,72,50,25
2026-06-06 18:24:50.759,75,130,152,128,79,74,81,104,106,72,50,25
2026-06-06 18:24:50.760,75,130,144,128,79,74,81,104,106,72,50,25
2026-06-06 18:24:50.760,75,130,144,128,83,78,81,100,102,72,46,33
2026-06-06 18:24:50.809,75,132,144,128,83,78,81,100,102,72,46,33
2026-06-06 18:24:50.810,75,132,135,128,83,78,81,100,102,72,46,33
2026-06-06 18:24:50.810,75,132,135,128,84,72,81,99,108,72,44,42
2026-06-06 18:24:50.859,75,128,135,128,84,72,81,99,108,72,44,42
2026-06-06 18:24:50.861,75,128,131,128,84,72,81,99,108,72,44,42
2026-06-06 18:24:50.861,75,128,131,128,81,55,81,102,125,72,48,46
2026-06-06 18:24:50.910,75,124,131,128,81,55,81,102,125,72,48,46
2026-06-06 18:24:50.910,75,124,127,128,81,55,81,102,125,72,48,46
2026-06-06 18:24:50.911,75,124,127,128,78,41,81,105,139,72,52,50
2026-06-06 18:24:50.958,75,121,127,128,78,41,81,105,139,72,52,50
2026-06-06 18:24:50.959,75,121,123,128,78,41,81,105,139,72,52,50
2026-06-06 18:24:50.959,75,121,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:24:51.009,75,117,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:24:51.010,75,117,119,128,75,30,81,108,150,72,55,54
2026-06-06 18:24:51.010,75,117,119,128,72,23,81,111,157,72,59,58
2026-06-06 18:24:51.059,75,114,119,128,72,23,81,111,157,72,59,58
2026-06-06 18:24:51.060,75,114,115,128,72,23,81,111,157,72,59,58
2026-06-06 18:24:51.062,75,114,115,128,68,18,81,115,162,72,62,62
2026-06-06 18:24:51.108,75,110,115,128,68,18,81,115,162,72,62,62
2026-06-06 18:24:51.109,75,110,111,128,68,18,81,115,162,72,62,62
2026-06-06 18:24:51.110,75,110,111,128,65,18,81,118,162,72,66,66
2026-06-06 18:24:51.159,75,107,111,128,65,18,81,118,162,72,66,66
2026-06-06 18:24:51.160,75,107,107,128,65,18,81,118,162,72,66,66
2026-06-06 18:24:51.161,75,107,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:51.207,75,103,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:51.208,75,103,103,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:51.209,75,103,103,128,57,25,81,126,155,72,73,74
2026-06-06 18:24:51.258,75,100,103,128,57,25,81,126,155,72,73,74
2026-06-06 18:24:51.259,75,100,99,128,57,25,81,126,155,72,73,74
2026-06-06 18:24:51.259,75,100,99,128,52,34,81,131,146,72,76,78
